,filename,label
0,data\bus3693.jpg,0
1,data\bus3715.jpg,0
2,data\car2926.jpg,1
3,data\car2951.jpg,1
4,data\car3080.jpg,2
5,data\car3132.jpg,2
6,data\car3107.jpg,3
7,data\car3159.jpg,3
124,data\car3185.jpg,3
8,data\car3450.jpg,4
9,data\car3505.jpg,4
10,data\person1.jpg,5
12,data\person8.jpg,5
11,data\person5.jpg,5
14,data\person530.jpg,6
13,data\person519.jpg,6
15,data\person582.jpg,6
16,data\person1027.jpg,7
18,data\person995.jpg,7
17,data\person906.jpg,7
20,data\person1050.jpg,8
90,data\person947.jpg,8
91,data\person960.jpg,8
19,data\person1038.jpg,8
22,data\person82.jpg,9
21,data\person105.jpg,9
24,data\person170.jpg,10
27,data\person233.jpg,10
28,data\person247.jpg,10
25,data\person196.jpg,10
26,data\person221.jpg,10
23,data\person117.jpg,10
113,data\person328.jpg,10
29,data\person341.jpg,10
30,data\person354.jpg,10
31,data\person130.jpg,11
32,data\person143.jpg,11
33,data\person286.jpg,11
34,data\person157.jpg,12
35,data\person183.jpg,12
36,data\person208.jpg,12
37,data\person25.jpg,13
38,data\person41.jpg,13
101,data\person94.jpg,13
40,data\person71.jpg,13
39,data\person60.jpg,13
42,data\person300.jpg,14
41,data\person274.jpg,14
48,data\person447.jpg,14
49,data\person459.jpg,14
50,data\person471.jpg,14
51,data\person483.jpg,14
52,data\person495.jpg,14
53,data\person507.jpg,14
46,data\person393.jpg,14
47,data\person407.jpg,14
44,data\person367.jpg,14
45,data\person381.jpg,14
43,data\person315.jpg,14
54,data\person33.jpg,15
55,data\person50.jpg,15
56,data\person3822.jpg,16
95,data\person3826.jpg,16
57,data\person3823.jpg,16
96,data\person3827.jpg,16
93,data\person3824.jpg,16
94,data\person3825.jpg,16
58,data\person3830.jpg,17
59,data\person3831.jpg,17
133,data\person3832.jpg,17
61,data\person3836.jpg,18
60,data\person3835.jpg,18
63,data\person3842.jpg,19
62,data\person3841.jpg,19
65,data\person434.jpg,20
64,data\person420.jpg,20
67,data\person552.jpg,21
66,data\person542.jpg,21
74,data\person631.jpg,22
72,data\person612.jpg,22
75,data\person641.jpg,22
69,data\person572.jpg,22
70,data\person592.jpg,22
71,data\person603.jpg,22
68,data\person563.jpg,22
73,data\person621.jpg,22
77,data\person663.jpg,23
78,data\person675.jpg,23
100,data\person686.jpg,23
76,data\person652.jpg,23
114,data\person731.jpg,24
79,data\person696.jpg,24
132,data\person708.jpg,24
80,data\person719.jpg,24
82,data\person857.jpg,25
81,data\person844.jpg,25
84,data\person893.jpg,26
85,data\person972.jpg,26
117,data\person932.jpg,26
109,data\person919.jpg,26
83,data\person881.jpg,26
92,data\person983.jpg,26
119,data\bus3669.jpg,27
86,data\bus3641.jpg,27
87,data\car3053.jpg,28
88,data\person1005.jpg,29
89,data\person1016.jpg,29
98,data\person3833.jpg,30
97,data\person3828.jpg,30
134,data\person3834.jpg,30
99,data\person3829.jpg,31
103,data\person754.jpg,32
102,data\person742.jpg,32
105,data\person805.jpg,33
104,data\person790.jpg,33
106,data\person819.jpg,34
107,data\person831.jpg,34
108,data\person869.jpg,35
111,data\person18.jpg,36
110,data\person13.jpg,36
112,data\person2.jpg,37
116,data\person777.jpg,38
115,data\person765.jpg,38
118,data\bus3617.jpg,39
137,data\car2871.jpg,40
120,data\car2821.jpg,40
121,data\car2847.jpg,40
122,data\car2976.jpg,41
123,data\car3001.jpg,41
127,data\car3264.jpg,42
125,data\car3211.jpg,42
126,data\car3237.jpg,42
135,data\car3290.jpg,42
129,data\bus3586.jpg,43
128,data\bus3559.jpg,43
130,data\car3027.jpg,44
131,data\car3423.jpg,45
136,data\person3840.jpg,46
138,data\person3839.jpg,47
139,data\person3838.jpg,48
140,data\bus3531.jpg,49
141,data\bus3740.jpg,50
142,data\bus3763.jpg,51
143,data\car2744.jpg,52
144,data\car2880.jpg,53
145,data\car2903.jpg,54
146,data\car3160.jpg,55
147,data\car3186.jpg,56
148,data\car3476.jpg,57
149,data\car3560.jpg,58
150,data\car3642.jpg,59
151,data\car3685.jpg,60
152,data\person260.jpg,61
153,data\person3846.jpg,62
154,data\person3847.jpg,63
155,data\person3849.jpg,64
156,data\person3851.jpg,65
157,data\person3852.jpg,66
158,data\person3857.jpg,67
159,data\person593.jpg,68
160,data\person604.jpg,69
161,data\person643.jpg,70
162,data\person687.jpg,71
163,data\person697.jpg,72
164,data\person709.jpg,73
165,data\person721.jpg,74
166,data\person743.jpg,75
167,data\person791.jpg,76
168,data\person820.jpg,77
169,data\person882.jpg,78
170,data\person894.jpg,79
171,data\person942.jpg,80
